"","PC1","PC2","PC3","PC4","PC5","PC6"
"Height","0.186","0.101","0.151","0.039","0.321","0.017"
"No_branches","0.261","0.039","0.071","0.227","0.086","0.271"
"Nodes_to_flower_inc_coty","0.239","0.088","0.105","0.162","0.081","0.313"
"No_teeth_lower_floral_leaf","0.193","0.049","0.105","0.316","0.127","0.031"
"Standard_corolla_l","0.088","0.198","0.373","0.031","0.112","0.083"
"Cauline_ratio","0.005","0.361","0.160","0.027","0.202","0.049"
"Standard deviation","1.738","1.099","0.964","0.616","0.533","0.427"
"Proportion of Variance","0.503","0.201","0.155","0.063","0.047","0.030"
"Cumulative Proportion","0.503","0.704","0.859","0.922","0.970","1.000"
